,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
EcologicalConsumer,16.0,0.0,233.20592,13.0,0.0,118.3385,12.0,0.0,172.80046,14.0,0.0,132.30646,13.0,0.0,113.15918
EcologicalConsumer,15.0,0.0,95.7549,14.0,0.0,177.62883,15.0,0.0,95.7549,16.0,0.0,229.67151,15.0,0.550854,95.7549
EcologicalConsumer,13.0,0.550854,148.22281,13.0,0.0,148.22281,13.0,0.0,101.118744,14.0,0.550854,110.47624,13.0,0.0,101.118744
LazyConsumer,13.0,0.0,248.56589,14.0,0.0,188.82002,13.0,0.0,248.56589,14.0,0.550854,188.82002,13.0,0.0,248.56589
Consumer,13.0,0.0,141.22676,13.0,0.0,102.83968,13.0,0.550854,141.22676,13.0,0.0,102.83968,14.0,0.550854,106.62083
EcologicalConsumer,17.0,0.0,111.364265,12.0,0.0,116.846054,12.0,0.0,116.846054,14.0,0.550854,219.18486,15.0,0.0,116.846054
EcologicalConsumer,17.0,0.0,213.35886,14.0,0.0,274.2736,17.0,0.0,115.97414,14.0,0.0,333.37817,13.0,0.0,333.37817
LazyConsumer,13.0,0.0,145.67087,16.0,0.0,192.02344,17.0,0.0,141.53445,14.0,0.0,108.16654,14.0,0.0,108.16654
EcologicalConsumer,17.0,0.0,127.632286,14.0,0.0,174.77414,15.0,0.0,102.044106,14.0,0.0,174.77414,17.0,0.0,127.632286
Consumer,16.0,0.0,277.43106,12.0,0.0,120.06665,12.0,0.0,120.06665,15.0,0.0,222.78465,16.0,0.0,277.43106
LazyConsumer,15.0,0.0,124.86793,17.0,0.0,115.0,14.0,0.0,228.9738,14.0,0.550854,283.74637,14.0,0.0,283.74637
LazyConsumer,14.0,0.0,153.91231,16.0,0.0,265.1075,17.0,0.0,103.09704,16.0,0.550854,265.1075,13.0,0.0,209.50656
EcologicalConsumer,15.0,0.0,112.36102,12.0,0.0,174.61386,16.0,0.0,115.97414,12.0,0.0,174.61386,15.0,0.0,112.36102
EcologicalConsumer,17.0,0.0,106.28264,12.0,0.550854,95.817535,13.0,0.0,190.37857,12.0,0.0,95.817535,16.0,0.0,244.75497
LazyConsumer,12.0,0.0,181.6948,16.0,0.0,106.02358,12.0,0.0,181.6948,14.0,0.0,136.35982,13.0,0.0,109.041275
Consumer,14.0,0.0,140.66272,16.0,0.0,237.91806,17.0,0.0,127.632286,13.0,0.0,187.87762,14.0,0.0,140.66272
Consumer,16.0,0.0,170.81569,13.0,0.0,102.5768,13.0,0.0,127.141655,13.0,0.0,102.5768,13.0,0.0,127.141655
EcologicalConsumer,16.0,0.0,120.34118,17.0,0.0,208.54016,12.0,0.550854,148.22281,14.0,0.0,110.47624,16.0,0.0,120.34118
Consumer,11.0,1.0,109.38464,14.0,0.3270269,141.87318,13.0,0.43985483,260.38626,15.0,0.0,200.19241,11.0,0.0,141.87318
Consumer,12.0,0.0,114.236595,16.0,0.0,184.4397,15.0,0.0,143.40501,16.0,0.550854,184.4397,12.0,0.550854,114.236595
Consumer,13.0,0.0,148.55302,13.0,0.0,261.61996,13.0,0.0,148.55302,13.0,0.0,261.61996,13.0,0.550854,148.55302
LazyConsumer,11.0,0.87465835,130.14607,11.0,0.0,183.22118,12.0,0.93228585,130.14607,14.0,0.0,108.37435,15.0,0.0,137.2953
Consumer,16.0,0.0,237.91806,15.0,0.0,187.87762,12.0,0.0,109.03669,15.0,0.0,187.87762,12.0,0.550854,109.03669
Consumer,16.0,0.0,109.65856,13.0,0.0,321.56183,14.0,0.0,202.31906,13.0,0.0,262.77176,12.0,0.550854,143.53397
EcologicalConsumer,16.0,0.0,329.68622,16.0,0.0,329.68622,17.0,0.0,111.89281,13.0,0.550854,149.40215,15.0,0.550854,270.38492
LazyConsumer,15.0,0.0,102.044106,14.0,0.0,136.0294,17.0,0.0,102.83968,14.0,0.550854,180.60178,14.0,0.0,136.0294
LazyConsumer,16.0,0.0,222.17111,12.0,0.0,90.199776,15.0,0.0,169.83817,17.0,0.0,120.80149,17.0,0.0,115.76269
Consumer,17.0,0.0,142.84258,13.0,0.0,138.62178,13.0,0.550854,97.862144,14.0,0.0,102.48902,16.0,0.0,184.83777
EcologicalConsumer,12.0,0.0,125.60653,13.0,0.0,150.08331,14.0,0.0,104.0865,16.0,0.0,180.64883,12.0,0.0,125.60653
EcologicalConsumer,13.0,0.0,141.44963,13.0,0.550854,111.12605,13.0,0.550854,141.44963,13.0,0.0,111.12605,14.0,0.550854,111.0
LazyConsumer,13.0,0.0,276.702,12.0,0.550854,155.42522,15.0,0.550854,276.702,16.0,0.0,336.0015,12.0,0.0,155.42522
EcologicalConsumer,13.0,0.0,142.94754,13.0,0.550854,109.38464,13.0,0.0,142.94754,13.0,0.0,109.38464,13.0,0.550854,142.94754
Consumer,13.0,0.0,93.96276,13.0,0.0,144.31216,13.0,0.0,93.96276,14.0,0.0,104.54664,16.0,0.0,192.31485
LazyConsumer,14.0,0.0,117.15375,13.0,0.0,148.6775,16.0,0.0,190.54134,13.0,0.0,113.88591,14.0,0.0,117.15375
LazyConsumer,14.0,0.93492556,286.17825,17.0,0.0,114.03947,17.0,0.0,175.41095,17.0,0.0,114.03947,14.0,0.0,231.07791
Consumer,17.0,0.0,103.09704,15.0,0.0,236.16309,12.0,0.0,123.32883,16.0,0.0,293.4655,15.0,0.0,123.32883
EcologicalConsumer,15.0,0.0,109.38464,16.0,0.0,132.9436,13.0,0.0,142.94754,15.0,0.0,109.38464,14.0,0.550854,111.07205
LazyConsumer,15.0,0.0,124.80785,14.0,0.0,129.37543,17.0,0.0,176.05113,16.0,0.0,164.45364,15.0,0.550854,124.80785
Consumer,14.0,0.550854,132.41223,16.0,0.0,111.89281,17.0,0.0,236.60304,13.0,0.0,109.65856,14.0,0.0,132.41223
EcologicalConsumer,13.0,0.0,159.11317,15.0,0.550854,159.11317,14.0,0.0,119.1008,16.0,0.0,205.9126,14.0,0.550854,119.1008
Consumer,13.0,0.0,241.49535,12.0,0.0,129.8345,13.0,0.0,241.49535,14.0,0.0,183.67363,16.0,0.0,298.21637
EcologicalConsumer,15.0,0.550854,271.41296,13.0,0.0,153.26448,15.0,0.0,271.41296,13.0,0.0,153.26448,13.0,0.550854,271.41296
Consumer,15.0,0.0,222.78465,12.0,0.0,120.06665,15.0,0.0,222.78465,17.0,0.0,167.91962,17.0,0.0,113.15918
EcologicalConsumer,15.0,0.550854,202.2721,16.0,0.0,254.1594,16.0,0.0,254.1594,15.0,0.0,112.929184,16.0,0.550854,254.1594
LazyConsumer,15.0,0.0,195.0,15.0,0.550854,110.63454,16.0,0.0,246.00813,14.0,0.0,195.0,15.0,0.0,110.63454
LazyConsumer,12.0,0.0,122.61321,13.0,0.550854,120.353645,14.0,0.0,104.388695,13.0,0.0,120.353645,12.0,0.0,122.61321
Consumer,14.0,0.0,109.65856,16.0,0.0,145.83553,13.0,0.0,116.81181,13.0,0.0,134.53624,13.0,0.0,116.81181
Consumer,17.0,0.0,124.42267,17.0,0.0,124.42267,17.0,0.0,132.30646,17.0,0.0,132.30646,15.0,0.0,167.91962
Consumer,14.0,0.550854,222.9103,13.0,0.0,283.23312,16.0,0.0,341.6577,13.0,0.550854,283.23312,12.0,0.550854,163.83528
Consumer,15.0,0.0,116.3615,17.0,0.0,183.67363,17.0,0.0,105.546196,17.0,0.0,183.67363,15.0,0.550854,116.3615
Consumer,13.0,0.550854,117.03845,12.0,0.550854,172.88435,14.0,0.550854,134.1119,12.0,0.0,172.88435,13.0,0.550854,117.03845
LazyConsumer,14.0,0.0,162.00308,13.0,0.550854,110.67972,13.0,0.550854,110.67972,14.0,0.0,162.00308,16.0,0.0,275.75714
EcologicalConsumer,14.0,0.0,111.12605,14.0,0.550854,135.7645,14.0,0.0,111.12605,17.0,0.0,111.0,17.0,0.0,199.18082
LazyConsumer,17.0,0.0,98.731964,17.0,0.0,173.06647,17.0,0.0,173.06647,17.0,0.0,98.731964,15.0,0.550854,231.74124
LazyConsumer,16.0,0.0,336.0015,13.0,0.0,155.42522,15.0,0.0,276.702,13.0,0.0,155.42522,13.0,0.550854,276.702
EcologicalConsumer,13.0,0.0,271.41296,16.0,0.0,329.5967,17.0,0.0,119.43617,13.0,0.0,271.41296,13.0,0.0,153.26448
Consumer,13.0,0.0,212.61467,14.0,0.0,156.84706,16.0,0.0,268.26852,17.0,0.0,103.69667,11.0,0.0,108.40664
LazyConsumer,15.0,0.0,127.94139,14.0,0.0,111.16204,15.0,0.0,127.94139,14.0,0.550854,111.16204,15.0,0.0,127.94139
LazyConsumer,13.0,0.550854,114.90866,13.0,0.0,128.969,13.0,0.0,128.969,14.0,0.550854,105.17129,13.0,0.0,114.90866
EcologicalConsumer,17.0,0.0,104.78549,12.0,0.0,129.41792,16.0,0.0,302.03476,15.0,0.0,244.31128,15.0,0.0,244.31128
EcologicalConsumer,14.0,0.0,147.10541,16.0,0.0,253.3081,17.0,0.0,112.08925,12.0,0.550854,105.3423,12.0,0.0,105.3423
LazyConsumer,15.0,0.0,162.11107,13.0,0.0,127.94139,13.0,0.550854,162.11107,13.0,0.550854,127.94139,12.0,0.0,126.491104
LazyConsumer,13.0,0.0,289.3873,13.0,0.0,231.74124,12.0,0.0,118.34272,14.0,0.0,173.06647,13.0,0.0,231.74124
LazyConsumer,11.0,1.0,134.06342,12.0,0.87162644,134.06342,14.0,0.0,95.34149,13.0,0.43985483,150.74814,11.0,1.0,95.34149
Consumer,16.0,0.0,253.16003,14.0,0.0,143.62799,15.0,0.0,198.09341,14.0,0.0,143.62799,14.0,0.550854,143.62799
Consumer,15.0,0.0,148.39474,11.0,0.0,128.31601,15.0,0.0,148.39474,13.0,0.0,116.3615,12.0,0.0,128.31601
Consumer,14.0,0.0,109.65856,13.0,0.550854,111.89281,14.0,0.550854,109.65856,14.0,0.550854,109.65856,13.0,0.0,111.89281
Consumer,13.0,0.0,318.96082,12.0,0.0,141.87318,14.0,0.0,200.19241,13.0,0.0,260.38626,14.0,0.0,200.19241
Consumer,14.0,0.550854,257.38882,14.0,0.0,202.71162,17.0,0.0,148.55302,17.0,0.0,106.733315,13.0,0.550854,257.38882
LazyConsumer,13.0,0.0,122.61321,14.0,0.0,104.388695,15.0,0.0,120.353645,16.0,0.0,155.41557,13.0,0.0,122.61321
Consumer,13.0,0.0,97.862144,14.0,0.0,102.48902,16.0,0.0,184.83777,13.0,0.0,97.862144,15.0,0.0,138.62178
EcologicalConsumer,17.0,0.0,135.28119,14.0,0.0,105.75916,15.0,0.0,182.13182,14.0,0.93492556,101.133575,14.0,0.0,105.75916
EcologicalConsumer,16.0,0.0,132.9436,12.0,0.0,142.94754,14.0,0.0,111.07205,13.0,0.0,109.38464,14.0,0.550854,111.07205
EcologicalConsumer,14.0,0.0,109.38464,15.0,0.0,142.94754,14.0,0.550854,109.38464,15.0,0.0,142.94754,17.0,0.0,111.07205
EcologicalConsumer,15.0,0.0,112.36102,16.0,0.0,115.97414,13.0,0.0,174.61386,14.0,0.0,133.13527,14.0,0.0,133.13527
EcologicalConsumer,12.0,0.0,103.57606,13.0,0.550854,159.11317,11.0,1.0,103.57606,16.0,0.0,205.9126,17.0,0.0,139.2013
Consumer,15.0,0.550854,110.57124,14.0,0.0,101.20277,16.0,0.0,142.90207,14.0,0.0,101.20277,13.0,0.0,126.62148
EcologicalConsumer,13.0,0.0,157.03503,15.0,0.0,118.37652,16.0,0.0,135.24792,13.0,0.0,157.03503,14.0,0.0,124.61541
EcologicalConsumer,15.0,0.0,113.88591,17.0,0.0,108.41586,17.0,0.0,191.65073,15.0,0.0,113.88591,15.0,0.550854,135.10367
LazyConsumer,16.0,0.0,115.80155,12.0,0.0,142.14429,13.0,0.0,313.38315,12.0,0.0,142.14429,14.0,0.0,197.75237
Consumer,13.0,0.550854,222.78465,12.0,0.550854,120.06665,14.0,0.550854,167.91962,13.0,0.0,222.78465,14.0,0.550854,167.91962
LazyConsumer,14.0,0.0,119.03781,16.0,0.0,115.0,15.0,0.0,103.04368,12.0,0.0,159.61516,15.0,0.0,103.04368
Consumer,12.0,0.0,148.39474,16.0,0.0,325.56567,12.0,0.0,148.39474,12.0,0.0,148.39474,15.0,0.0,267.0805
EcologicalConsumer,13.0,0.0,103.57606,14.0,0.0,119.1008,13.0,0.550854,103.57606,14.0,0.0,119.1008,16.0,0.0,205.9126
EcologicalConsumer,13.0,0.550854,141.44963,13.0,0.0,111.12605,16.0,0.0,135.7645,13.0,0.0,141.44963,13.0,0.0,111.12605
Consumer,11.0,0.87465835,122.41323,14.0,0.3270269,148.55302,14.0,0.0,148.55302,15.0,0.0,318.17606,11.0,0.0,148.55302
EcologicalConsumer,13.0,0.0,274.2736,13.0,0.0,274.2736,16.0,0.0,333.37817,17.0,0.0,115.97414,13.0,0.550854,153.60013
LazyConsumer,13.0,0.0,136.0294,12.0,0.0,102.044106,13.0,0.0,136.0294,11.0,1.0,102.044106,16.0,0.0,180.60178
LazyConsumer,13.0,0.0,98.1835,12.0,0.0,154.26276,13.0,0.550854,98.1835,12.0,0.0,154.26276,14.0,0.0,113.20777
EcologicalConsumer,15.0,0.0,101.118744,17.0,0.0,110.47624,17.0,0.0,208.54016,15.0,0.550854,101.118744,16.0,0.0,120.34118
EcologicalConsumer,14.0,0.0,120.353645,15.0,0.0,163.68567,14.0,0.550854,120.353645,13.0,0.550854,163.68567,14.0,0.0,120.353645
LazyConsumer,13.0,0.0,129.37543,14.0,0.550854,111.040535,13.0,0.0,129.37543,16.0,0.0,164.45364,13.0,0.550854,129.37543
LazyConsumer,14.0,0.0,173.06647,16.0,0.0,289.3873,14.0,0.550854,173.06647,13.0,0.0,231.74124,13.0,0.0,231.74124
LazyConsumer,11.0,1.0,124.3101,11.0,0.87465835,124.3101,13.0,0.43985483,195.0,11.0,1.0,110.63454,15.0,0.0,146.03082
Consumer,15.0,0.0,234.18155,16.0,0.0,289.3372,12.0,0.0,128.14055,17.0,0.0,178.36198,17.0,0.0,178.36198
LazyConsumer,15.0,0.550854,256.285,13.0,0.0,142.14429,14.0,0.0,197.75237,16.0,0.0,313.38315,13.0,0.0,142.14429
EcologicalConsumer,15.0,0.0,99.724625,17.0,0.0,210.70596,17.0,0.0,210.70596,15.0,0.0,99.724625,15.0,0.550854,99.724625
LazyConsumer,16.0,0.550854,246.00813,15.0,0.0,110.63454,16.0,0.0,246.00813,15.0,0.550854,110.63454,15.0,0.550854,110.63454
Consumer,16.0,0.0,170.88008,11.0,1.0,108.40664,16.0,0.0,170.88008,17.0,0.0,158.14233,13.0,0.550854,108.40664
Consumer,13.0,0.0,143.40501,12.0,0.0,114.236595,16.0,0.0,184.4397,12.0,0.0,114.236595,14.0,0.0,113.951744
LazyConsumer,15.0,0.0,256.285,16.0,0.0,313.38315,13.0,0.0,142.14429,15.0,0.0,256.285,14.0,0.550854,197.75237
Consumer,16.0,0.0,237.91806,12.0,0.0,109.03669,15.0,0.0,187.87762,17.0,0.0,140.66272,17.0,0.0,127.632286
Consumer,16.0,0.0,123.308556,16.0,0.0,123.308556,17.0,0.0,232.57257,12.0,0.0,172.88435,16.0,0.0,123.308556
Consumer,16.0,0.0,105.11898,13.0,0.0,259.83264,12.0,0.0,104.21612,14.0,0.0,150.07332,13.0,0.0,204.78769
LazyConsumer,15.0,0.0,232.56181,13.0,0.0,183.22118,12.0,0.0,108.37435,13.0,0.0,232.56181,14.0,0.0,137.2953
Consumer,14.0,0.550854,237.91806,15.0,0.0,109.03669,17.0,0.0,140.66272,17.0,0.0,140.66272,17.0,0.0,127.632286
Consumer,12.0,0.0,163.83528,14.0,0.0,222.9103,13.0,0.0,283.23312,14.0,0.0,222.9103,13.0,0.0,283.23312
Consumer,14.0,0.0,117.03845,14.0,0.0,117.03845,15.0,0.0,172.88435,14.0,0.550854,123.308556,17.0,0.0,232.57257
LazyConsumer,17.0,0.0,134.06342,13.0,0.0,95.34149,13.0,0.0,150.74814,14.0,0.0,109.65856,16.0,0.0,199.02261
LazyConsumer,13.0,0.0,181.6948,13.0,0.0,109.041275,13.0,0.550854,181.6948,13.0,0.0,109.041275,14.0,0.550854,136.35982
EcologicalConsumer,15.0,0.550854,90.04999,14.0,0.550854,162.60997,14.0,0.550854,162.60997,15.0,0.0,90.04999,14.0,0.0,162.60997
EcologicalConsumer,17.0,0.0,107.51744,14.0,0.0,263.70627,15.0,0.0,108.226616,17.0,0.0,154.31137,14.0,0.0,208.89232
Consumer,15.0,0.550854,241.49535,12.0,0.0,129.8345,15.0,0.0,241.49535,17.0,0.0,183.67363,17.0,0.0,109.48972
Consumer,14.0,0.0,125.80143,13.0,0.550854,109.03669,14.0,0.550854,125.80143,13.0,0.0,109.03669,15.0,0.550854,165.46298
LazyConsumer,13.0,0.0,131.59027,13.0,0.0,248.56589,13.0,0.0,131.59027,14.0,0.0,188.82002,16.0,0.0,306.8876
EcologicalConsumer,13.0,0.550854,117.592514,14.0,0.550854,99.724625,13.0,0.0,117.592514,17.0,0.0,111.01801,13.0,0.0,117.592514
LazyConsumer,11.0,1.0,165.30275,13.0,0.43985483,128.969,13.0,0.0,128.969,15.0,0.0,105.17129,15.0,0.0,168.1071
Consumer,13.0,0.0,110.57124,14.0,0.0,101.20277,13.0,0.0,110.57124,14.0,0.0,101.20277,12.0,0.550854,126.62148
Consumer,13.0,0.0,123.32883,15.0,0.0,236.16309,14.0,0.550854,177.7892,15.0,0.0,236.16309,16.0,0.0,293.4655
LazyConsumer,14.0,0.0,173.06647,16.0,0.0,289.3873,14.0,0.550854,173.06647,15.0,0.0,231.74124,16.0,0.0,289.3873
LazyConsumer,16.0,0.0,103.6195,15.0,0.0,186.77527,16.0,0.550854,103.6195,15.0,0.0,186.77527,14.0,0.0,110.35397
Consumer,15.0,0.550854,175.31685,16.0,0.0,111.89281,14.0,0.93492556,111.89281,17.0,0.0,236.60304,14.0,0.0,109.65856
LazyConsumer,11.0,1.0,103.09704,13.0,0.43985483,209.50656,15.0,0.0,265.1075,13.0,0.0,209.50656,12.0,0.550854,106.06602
EcologicalConsumer,16.0,0.550854,118.3385,15.0,0.0,172.80046,14.0,0.0,113.15918,16.0,0.0,118.3385,15.0,0.550854,172.80046
Consumer,12.0,0.0,93.96276,16.0,0.0,192.31485,12.0,0.550854,93.96276,15.0,0.550854,144.31216,12.0,0.0,93.96276
EcologicalConsumer,14.0,0.550854,104.0865,16.0,0.0,150.08331,14.0,0.0,104.0865,16.0,0.0,150.08331,16.0,0.0,150.08331
EcologicalConsumer,16.0,0.0,100.57833,15.0,0.0,112.89375,12.0,0.0,194.49422,15.0,0.0,112.89375,12.0,0.0,194.49422
Consumer,13.0,0.0,117.923706,13.0,0.0,229.8891,14.0,0.0,171.71198,13.0,0.550854,117.923706,13.0,0.0,229.8891
EcologicalConsumer,11.0,0.87465835,210.70596,13.0,0.43985483,99.724625,15.0,0.0,117.592514,11.0,0.0,150.0,13.0,0.0,99.724625
EcologicalConsumer,13.0,0.0,95.07891,16.0,0.0,195.89793,13.0,0.0,95.07891,15.0,0.0,147.86818,14.0,0.0,107.54069
Consumer,13.0,0.0,93.96276,13.0,0.550854,144.31216,14.0,0.0,104.54664,13.0,0.550854,93.96276,14.0,0.0,104.54664
EcologicalConsumer,13.0,0.0,149.40215,15.0,0.0,270.38492,13.0,0.0,149.40215,13.0,0.550854,270.38492,14.0,0.0,209.31316
LazyConsumer,15.0,0.0,128.082,14.0,0.0,242.01239,17.0,0.0,105.11898,11.0,0.9374894,299.48123,14.0,0.93492556,299.48123
LazyConsumer,13.0,0.0,106.02358,12.0,0.0,181.6948,14.0,0.550854,136.35982,13.0,0.0,109.041275,14.0,0.550854,136.35982
Consumer,15.0,0.0,238.7174,12.0,0.550854,99.24717,13.0,0.550854,238.7174,12.0,0.0,99.24717,13.0,0.0,238.7174
EcologicalConsumer,14.0,0.0,111.0,16.0,0.0,135.7645,12.0,0.0,141.44963,15.0,0.0,111.12605,12.0,0.0,141.44963
EcologicalConsumer,13.0,0.0,163.68567,11.0,1.0,99.40825,16.0,0.0,212.43823,16.0,0.0,212.43823,17.0,0.0,131.48764
LazyConsumer,13.0,0.550854,190.54134,13.0,0.550854,148.6775,12.0,0.0,113.88591,14.0,0.0,117.15375,16.0,0.0,156.46405
Consumer,15.0,0.0,148.55302,16.0,0.0,318.17606,15.0,0.550854,148.55302,14.0,0.0,261.61996,14.0,0.550854,318.17606
EcologicalConsumer,13.0,0.0,90.04999,13.0,0.0,162.60997,14.0,0.0,115.66331,13.0,0.550854,90.04999,14.0,0.0,115.66331
LazyConsumer,13.0,0.0,189.99211,14.0,0.0,138.03261,13.0,0.0,189.99211,14.0,0.550854,138.03261,12.0,0.0,98.762344
LazyConsumer,16.0,0.0,243.46252,15.0,0.550854,98.762344,14.0,0.0,189.99211,15.0,0.0,98.762344,14.0,0.5406645,243.46252
LazyConsumer,12.0,0.0,124.02016,14.0,0.0,112.0,16.0,0.0,167.43059,15.0,0.0,131.72699,12.0,0.0,124.02016
Consumer,13.0,0.0,140.00714,14.0,0.0,102.45975,13.0,0.0,95.85927,14.0,0.0,102.45975,16.0,0.0,187.0
Consumer,14.0,0.0,178.36198,16.0,0.0,115.15642,12.0,0.0,128.14055,13.0,0.0,289.3372,12.0,0.0,128.14055
EcologicalConsumer,15.0,0.0,271.41296,17.0,0.0,211.48286,17.0,0.0,119.43617,12.0,0.0,153.26448,15.0,0.550854,271.41296
Consumer,14.0,0.550854,105.546196,12.0,0.0,128.31601,13.0,0.550854,116.3615,11.0,1.0,128.31601,16.0,0.0,148.39474
Consumer,17.0,0.0,232.57257,17.0,0.0,232.57257,15.0,0.0,117.03845,15.0,0.550854,172.88435,15.0,0.0,117.03845
Consumer,14.0,0.550854,114.93476,16.0,0.550854,134.06342,15.0,0.0,152.10852,14.0,0.0,114.93476,15.0,0.0,152.10852
LazyConsumer,13.0,0.550854,126.491104,14.0,0.0,111.16204,16.0,0.0,162.11107,14.0,0.0,111.16204,13.0,0.0,126.491104
EcologicalConsumer,16.0,0.0,329.68622,14.0,0.0,270.38492,15.0,0.0,149.40215,14.0,0.550854,270.38492,16.0,0.0,329.68622
Consumer,13.0,0.0,165.46298,13.0,0.0,165.46298,14.0,0.550854,125.80143,12.0,0.0,109.03669,16.0,0.0,211.48286
Consumer,13.0,0.0,236.16309,12.0,0.0,123.32883,14.0,0.0,177.7892,16.0,0.0,293.4655,12.0,0.0,123.32883
Consumer,16.0,0.0,212.13203,17.0,0.0,137.30623,12.0,0.550854,104.69002,12.0,0.550854,104.69002,14.0,0.0,123.43824
EcologicalConsumer,13.0,0.550854,95.7549,16.0,0.0,229.67151,13.0,0.0,95.7549,13.0,0.0,177.62883,13.0,0.0,95.7549
LazyConsumer,15.0,0.0,184.83507,16.0,0.0,116.3615,14.0,0.0,118.37652,15.0,0.0,184.83507,14.0,0.550854,118.37652
EcologicalConsumer,15.0,0.550854,112.89375,16.0,0.550854,100.57833,17.0,0.0,257.3033,15.0,0.0,112.89375,15.0,0.550854,194.49422
Consumer,12.0,0.0,143.53397,12.0,0.0,143.53397,13.0,0.0,262.77176,14.0,0.0,202.31906,16.0,0.0,321.56183
Consumer,16.0,0.0,103.69667,12.0,0.0,108.40664,12.0,0.0,108.40664,13.0,0.0,212.61467,12.0,0.0,108.40664
EcologicalConsumer,16.0,0.0,213.9369,13.0,0.0,162.60997,16.0,0.0,213.9369,17.0,0.0,120.67311,15.0,0.550854,162.60997
LazyConsumer,13.0,0.0,231.07791,12.0,0.0,125.64235,12.0,0.0,125.64235,14.0,0.0,175.41095,13.0,0.0,231.07791
Consumer,14.0,0.0,132.41223,15.0,0.0,109.65856,14.0,0.550854,132.41223,15.0,0.0,109.65856,16.0,0.0,111.89281
Consumer,11.0,0.0,140.00714,11.0,0.0,140.00714,12.0,1.0,140.00714,13.0,0.43985483,140.00714,15.0,0.0,187.0
Consumer,16.0,0.0,237.91806,13.0,0.0,109.03669,15.0,0.0,187.87762,16.0,0.0,237.91806,13.0,0.0,109.03669
LazyConsumer,12.0,0.550854,142.14429,15.0,0.550854,256.285,12.0,0.0,142.14429,16.0,0.0,313.38315,16.0,0.0,313.38315
Consumer,12.0,0.0,152.10852,14.0,0.0,119.77479,13.0,0.0,114.93476,14.0,0.0,119.77479,16.0,0.0,134.06342
LazyConsumer,16.0,0.0,232.56181,17.0,0.0,130.14607,13.0,0.550854,108.37435,14.0,0.0,137.2953,14.0,0.0,137.2953
Consumer,17.0,0.0,109.48972,17.0,0.0,109.48972,14.0,0.0,298.21637,15.0,0.0,129.8345,17.0,0.0,109.48972
Consumer,13.0,0.0,117.03845,12.0,0.0,172.88435,13.0,0.550854,117.03845,12.0,0.0,172.88435,14.0,0.0,134.1119
Consumer,17.0,0.0,106.733315,13.0,0.550854,103.87011,13.0,0.0,202.71162,13.0,0.0,103.87011,16.0,0.0,257.38882
LazyConsumer,16.0,0.0,103.6195,13.0,0.0,186.77527,14.0,0.0,140.26404,13.0,0.550854,186.77527,14.0,0.0,140.26404
Consumer,15.0,0.0,170.4142,12.0,0.550854,123.308556,13.0,0.550854,170.4142,13.0,0.550854,134.1119,12.0,0.0,123.308556
EcologicalConsumer,14.0,0.550854,129.00388,12.0,0.0,102.044106,16.0,0.0,224.50166,12.0,0.0,102.044106,14.0,0.0,129.00388
EcologicalConsumer,16.0,0.0,253.3081,13.0,0.550854,199.7198,14.0,0.0,147.10541,13.0,0.0,199.7198,14.0,0.550854,147.10541
EcologicalConsumer,15.0,0.0,116.73046,14.0,0.550854,104.0865,14.0,0.550854,104.0865,15.0,0.0,116.73046,16.0,0.0,150.08331
LazyConsumer,15.0,0.0,115.80155,12.0,0.0,142.14429,15.0,0.550854,115.80155,12.0,0.0,142.14429,15.0,0.0,115.80155
LazyConsumer,17.0,0.0,105.11898,14.0,0.0,183.3303,16.0,0.0,299.48123,12.0,0.0,128.082,15.0,0.0,242.01239
LazyConsumer,15.0,0.0,189.99211,16.0,0.550854,243.46252,12.0,0.550854,98.762344,16.0,0.0,243.46252,15.0,0.0,189.99211
LazyConsumer,17.0,0.0,215.56438,13.0,0.0,154.26276,14.0,0.0,113.20777,16.0,0.0,112.929184,14.0,0.550854,113.20777
EcologicalConsumer,14.0,0.0,151.74321,13.0,0.0,202.2721,14.0,0.550854,151.74321,12.0,0.0,112.929184,13.0,0.550854,202.2721
LazyConsumer,13.0,0.0,103.04368,14.0,0.550854,119.03781,13.0,0.0,103.04368,16.0,0.0,115.0,13.0,0.550854,103.04368
LazyConsumer,16.0,0.0,232.56181,14.0,0.0,137.2953,15.0,0.0,183.22118,16.0,0.0,232.56181,14.0,0.0,137.2953
LazyConsumer,16.0,0.0,286.17825,17.0,0.0,114.03947,13.0,0.0,125.64235,16.0,0.0,286.17825,13.0,0.0,125.64235
Consumer,14.0,0.0,192.77448,13.0,0.0,138.03261,16.0,0.0,307.7028,13.0,0.0,138.03261,14.0,0.0,192.77448
LazyConsumer,13.0,0.0,248.56589,12.0,0.550854,131.59027,13.0,0.550854,306.8876,13.0,0.550854,248.56589,12.0,0.0,131.59027
LazyConsumer,13.0,0.550854,95.34149,14.0,0.0,109.65856,16.0,0.0,199.02261,13.0,0.0,150.74814,13.0,0.0,95.34149
EcologicalConsumer,15.0,0.550854,102.10779,14.0,0.0,127.91403,16.0,0.0,103.44564,13.0,0.0,173.41568,15.0,0.0,102.10779
Consumer,14.0,0.0,241.49535,16.0,0.0,298.21637,15.0,0.550854,129.8345,16.0,0.0,298.21637,14.0,0.0,241.49535
Consumer,13.0,0.550854,212.13203,13.0,0.550854,212.13203,14.0,0.550854,164.83022,15.0,0.0,104.69002,17.0,0.0,137.30623
LazyConsumer,16.0,0.0,162.11107,12.0,0.0,126.491104,13.0,0.0,127.94139,12.0,0.550854,126.491104,14.0,0.550854,111.16204
